,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
467,Lata,100,PT,6/17/2021 18:03,92,40.1629,-8.3327,59.2,6.29
468,Robe,100,AU,6/17/2021 18:03,76,-37.1833,139.75,55.96,25.84
469,Cururupu,34,BR,6/17/2021 18:03,78,-1.8283,-44.8683,82.47,5.12
470,Thohoyandou,0,ZA,6/17/2021 18:03,32,-22.9456,30.485,62.35,2.42
471,Biak,59,ID,6/17/2021 18:03,84,-0.9131,122.8766,75.43,6.04
472,Okato,17,NZ,6/17/2021 18:03,83,-39.2,173.8833,45.68,2.48
474,Novokayakent,1,RU,6/17/2021 18:03,68,42.3937,47.9861,84.25,9.66
475,Bilma,1,NE,6/17/2021 18:03,9,18.6853,12.9164,98.85,4.76
476,Kondoa,100,TZ,6/17/2021 18:03,60,-4.9,35.7833,65.43,4.34
477,Buraidah,0,SA,6/17/2021 18:03,12,26.326,43.975,88.99,13.49
478,Turan,20,VN,6/17/2021 18:00,89,16.0678,108.2208,80.58,4.61
479,Dandong,97,CN,6/17/2021 18:03,99,40.1292,124.3947,63.27,0.65
480,Deming,0,US,6/17/2021 18:03,18,32.2687,-107.7586,89.78,11.88
481,Fairmont,9,US,6/17/2021 18:03,40,39.4851,-80.1426,74.89,1.01
482,Soyo,81,AO,6/17/2021 18:03,82,-6.1349,12.3689,74.73,7.56
483,Yarim,95,YE,6/17/2021 18:03,41,14.298,44.3779,68.13,0.47
486,Bereda,100,ES,6/17/2021 18:03,100,43.2686,-7.5406,59.36,7.61
487,Talara,14,PE,6/17/2021 18:03,68,-4.5772,-81.2719,74.73,17.78
488,Luwuk,58,ID,6/17/2021 18:03,85,-0.9516,122.7875,76.24,4.47
493,Launceston,90,AU,6/17/2021 18:03,94,-41.45,147.1667,50.94,3.0
494,Buchanan,94,LR,6/17/2021 18:03,73,5.8808,-10.0467,85.96,8.08
495,Constantine,96,DZ,6/17/2021 18:01,23,36.365,6.6147,90.99,2.75
497,Touros,14,BR,6/17/2021 18:03,68,-5.1989,-35.4608,82.9,16.53
498,Westport,1,US,6/17/2021 18:03,32,41.1415,-73.3579,75.2,3.0
499,Jijiga,88,ET,6/17/2021 18:03,51,9.35,42.8,72.05,9.64
500,Raja,97,SS,6/17/2021 18:03,91,8.4596,25.678,71.64,3.67
502,Zhumadian,100,CN,6/17/2021 18:03,59,32.9794,114.0294,70.61,8.81
503,Oussouye,27,SN,6/17/2021 18:03,61,12.485,-16.5469,85.51,12.59
504,Pemangkat,96,ID,6/17/2021 18:03,84,1.1667,108.9667,76.8,5.39
505,Kumbo,66,CM,6/17/2021 18:03,94,6.2,10.6667,60.39,0.67
506,Baturaja,100,ID,6/17/2021 18:03,98,-4.1333,104.1667,73.72,1.86
507,Kendari,97,ID,6/17/2021 18:03,93,-3.945,122.4989,74.01,2.75
508,Surami,53,GE,6/17/2021 18:03,95,42.0243,43.5556,59.32,5.28
509,Poum,41,NC,6/17/2021 18:03,83,-20.2333,164.0167,74.08,3.91
512,Kawalu,100,ID,6/17/2021 18:03,93,-7.3817,108.2082,71.6,1.39
513,Bambanglipuro,99,ID,6/17/2021 18:03,88,-7.95,110.2833,57.6,4.32
514,Graham,1,US,6/17/2021 18:03,58,47.0529,-122.2943,67.98,1.99
515,Grenville,100,GD,6/17/2021 18:03,83,12.1167,-61.6167,80.1,18.66
516,Copala,99,MX,6/17/2021 18:03,77,16.65,-98.9833,83.21,5.84
518,Zaraza,99,VE,6/17/2021 18:01,76,9.3503,-65.3245,83.01,8.59
519,Damietta,0,EG,6/17/2021 18:03,67,31.4165,31.8133,73.8,13.15
521,Balikpapan,72,ID,6/17/2021 18:03,89,-1.2675,116.8289,75.67,4.34
523,Arang,100,IN,6/17/2021 18:03,78,21.2,81.9667,77.9,6.67
525,Senanga,28,ZM,6/17/2021 18:03,33,-16.1167,23.2667,61.34,2.57
526,Itoman,75,JP,6/17/2021 18:03,89,26.1247,127.6694,82.42,13.8
527,Mporokoso,26,ZM,6/17/2021 18:03,46,-9.3727,30.125,59.29,2.51
530,Rosario,90,AR,6/17/2021 17:59,60,-32.9468,-60.6393,52.36,4.0
531,Andapa,37,MG,6/17/2021 18:03,93,-14.65,49.65,62.73,2.95
533,Oranjemund,0,,6/17/2021 18:03,71,-28.55,16.4333,59.85,14.61
536,Nisibis,0,TR,6/17/2021 18:03,15,37.0778,41.2178,83.79,9.22
537,Zhob,41,PK,6/17/2021 18:03,51,31.3411,69.4481,72.66,4.0
538,Tezpur,68,IN,6/17/2021 18:03,90,26.6333,92.8,80.56,2.64
539,Fitii,62,PF,6/17/2021 18:03,67,-16.7333,-151.0333,79.92,22.59
541,Houma,40,US,6/17/2021 18:03,55,29.5958,-90.7195,87.64,12.66
542,Bakel,24,SN,6/17/2021 18:03,20,14.905,-12.4568,105.66,4.94
543,Koster,2,ZA,6/17/2021 18:03,30,-25.863000000000003,26.8976,52.86,7.61
545,Liverpool,0,GB,6/17/2021 18:01,60,53.4106,-2.9779,64.83,5.99
546,Springbok,0,ZA,6/17/2021 18:03,51,-29.6643,17.8865,55.0,5.7
547,Castelbuono,52,IT,6/17/2021 18:03,58,37.931999999999995,14.0886,71.58,1.34
548,Camacha,20,PT,6/17/2021 18:03,56,33.0833,-16.3333,67.42,18.41
550,Japura,100,ID,6/17/2021 18:03,97,-0.3167,102.35,74.91,2.71
551,Mitsamiouli,96,KM,6/17/2021 18:03,73,-11.3847,43.2844,77.76,8.39
553,Sitrah,90,BH,6/17/2021 18:03,36,26.1547,50.6206,94.46,10.0
554,Foso,71,GH,6/17/2021 18:03,78,5.7012,-1.2866,79.12,7.31
555,Bozhou,100,CN,6/17/2021 18:03,69,33.8772,115.7703,74.43,5.14
557,Lichuan,100,CN,6/17/2021 18:03,99,30.3,108.85,68.79,2.59
558,Jalu,0,LY,6/17/2021 18:03,17,29.0331,21.5482,91.72,8.84
560,Boueni,100,YT,6/17/2021 18:03,63,-12.9025,45.0761,75.18,7.65
561,Souillac,56,MU,6/17/2021 18:03,79,-20.5167,57.5167,70.36,13.85
563,Akdepe,0,TM,6/17/2021 18:03,14,42.0551,59.3788,84.2,10.0
564,Baza,82,ES,6/17/2021 18:03,53,37.4907,-2.7726,71.56,14.14
565,Finschhafen,96,PG,6/17/2021 18:03,78,-6.6024,147.8681,77.29,6.24
566,Nishihara,75,JP,6/17/2021 17:59,89,26.1842,127.7558,81.68,13.8
567,Greenville,1,US,6/17/2021 18:03,49,35.6127,-77.3663,81.64,6.91
570,Freeport,1,US,6/17/2021 18:03,33,40.6576,-73.5832,75.78,7.0
571,Omaruru,0,,6/17/2021 18:03,28,-21.4333,15.9333,62.15,5.84
572,Ishigaki,100,JP,6/17/2021 18:03,80,24.3448,124.1572,84.2,3.15
573,Ampanihy,2,MG,6/17/2021 18:03,78,-24.7,44.75,65.25,4.23
574,Arawa,84,PG,6/17/2021 18:03,87,-6.2132,155.5367,74.77,3.51
575,Necochea,97,AR,6/17/2021 18:03,53,-38.5473,-58.7368,51.04,7.54
577,Aracati,15,BR,6/17/2021 18:00,60,-4.5617,-37.7697,86.56,13.85
579,Kencong,100,ID,6/17/2021 18:03,89,-8.2833,113.3667,75.54,2.84
580,Impfondo,100,CG,6/17/2021 18:03,95,1.6381,18.0667,72.66,2.84
581,Arauco,12,CL,6/17/2021 18:03,63,-37.2463,-73.3175,58.68,3.02
582,Makhachkala,11,RU,6/17/2021 18:03,62,42.9764,47.5024,84.18,19.28
583,Grants,1,US,6/17/2021 18:03,12,35.1473,-107.8514,89.83,3.44
585,Gijang,99,KR,6/17/2021 18:03,86,35.2442,129.2139,66.38,2.48
586,Palauig,23,PH,6/17/2021 18:03,80,15.435,119.9045,81.0,1.79
587,Quelimane,52,MZ,6/17/2021 18:03,72,-17.8786,36.8883,73.47,7.34
588,Johi,80,PK,6/17/2021 18:03,43,26.6921,67.6133,89.92,6.4
589,Emporia,1,US,6/17/2021 18:01,49,38.4039,-96.1817,94.91,15.88
590,Bugiri,99,UG,6/17/2021 18:03,91,0.5714,33.7417,65.19,2.95
592,Tarakan,24,ID,6/17/2021 18:03,76,3.3,117.6333,81.21,4.05
593,Nabire,90,ID,6/17/2021 18:03,90,-3.3667,135.4833,75.43,2.95
594,Colares,75,PT,6/17/2021 18:03,75,38.7992,-9.4469,64.08,5.01
595,Harwich,91,GB,6/17/2021 18:03,89,51.9419,1.2844,66.07,4.0
596,Ewo,85,CG,6/17/2021 18:03,65,-0.8725,14.8206,79.09,4.52
597,Khovd,80,MN,6/17/2021 18:03,46,48.0056,91.6419,62.04,2.68
600,Tamiahua,31,MX,6/17/2021 18:04,66,21.2667,-97.45,84.54,16.84
601,Manokwari,25,ID,6/17/2021 18:04,79,-0.8667,134.0833,76.84,2.66
602,Oyama,62,JP,6/17/2021 18:04,75,36.3,139.8,69.21,2.66
603,Yamada,52,JP,6/17/2021 18:04,95,39.4667,141.95,58.6,5.28
604,Ilhabela,73,BR,6/17/2021 18:04,85,-23.7781,-45.3581,65.71,4.38
606,Lucapa,16,AO,6/17/2021 18:04,23,-8.4192,20.7447,71.04,3.65
607,Araouane,0,ML,6/17/2021 18:04,6,18.9048,-3.5265,106.61,2.71
610,Merauke,94,ID,6/17/2021 18:04,91,-8.4667,140.3333,76.48,10.0
611,Tanout,70,NE,6/17/2021 18:04,20,14.9709,8.8879,95.56,9.62
613,Wanlaweyn,98,SO,6/17/2021 18:04,79,2.6185,44.8938,75.33,16.24
614,Mogadishu,99,SO,6/17/2021 18:03,83,2.0371,45.3438,77.5,19.22
615,Djambala,100,CG,6/17/2021 18:04,74,-2.5447,14.7533,71.82,5.21
616,Gallup,1,US,6/17/2021 18:04,15,35.5281,-108.7426,89.4,5.99
617,Gaoua,74,BF,6/17/2021 18:04,36,10.2992,-3.2508,92.77,3.33
618,Laas,88,IT,6/17/2021 18:04,82,46.6166,10.7002,74.71,3.8
619,Mahanoro,3,MG,6/17/2021 18:04,79,-19.9,48.8,66.79,2.91
620,Paita,34,PE,6/17/2021 18:04,65,-5.0892,-81.1144,75.02,12.39
622,Naze,100,JP,6/17/2021 18:04,90,28.3667,129.4833,74.16,1.92
623,Tual,90,ID,6/17/2021 18:04,80,-5.6667,132.75,80.58,11.65
624,Zaozyornoye,100,UA,6/17/2021 18:04,96,45.1582,33.2787,61.95,25.37
625,Labuan,76,MY,6/17/2021 18:04,77,5.2767,115.2417,78.96,4.29
628,Paragominas,18,BR,6/17/2021 18:00,54,-2.9667,-47.4833,87.96,3.24
631,Salaga,40,GH,6/17/2021 18:04,45,8.5508,-0.5188,88.86,5.66
632,Dargaville,17,NZ,6/17/2021 18:04,93,-35.9333,173.8833,49.71,4.0
634,Spearfish,1,US,6/17/2021 18:04,34,44.4908,-103.8594,80.38,3.0
635,Rosamorada,69,MX,6/17/2021 18:04,50,22.1222,-105.2058,94.57,4.12
638,Carahue,2,CL,6/17/2021 18:04,58,-38.7,-73.1667,59.2,4.85
639,Jishou,100,CN,6/17/2021 18:04,92,28.3167,109.7167,71.85,3.47
640,Yokadouma,100,CM,6/17/2021 18:04,97,3.5167,15.05,69.64,1.63
642,Winneba,52,GH,6/17/2021 18:04,78,5.3511,-0.6231,80.67,16.55
643,Karasuyama,7,JP,6/17/2021 18:04,93,36.65,140.15,58.26,2.75
644,Popondetta,100,PG,6/17/2021 18:04,95,-8.7537,148.2534,72.41,2.64
